,source,target,layer,value,time
0,35,31,2,15.35289105011513,4
1,28,21,3,11.957765455659267,,9
2,36,36,0,9.320686651177246,,9
3,32,31,0,2.0423098607590955,4
4,29,22,1,25.486129290740372,4
5,32,38,2,9.480010420173988,2
6,36,29,1,1.7466494385804765,5
7,30,35,1,6.885009044499972,3
8,34,25,1,11.807839724867659,3
9,30,22,1,1.7790466248485917,4
10,31,31,1,11.834784562279399,7
11,32,37,2,9.837767480897607,2
12,26,21,2,19.33571043994631,2
13,29,22,1,4.6374325823677705,6
14,29,31,0,1.5203876665853109,2
15,27,34,2,2.770725431207265,3
16,34,35,0,13.612678811159919,5
17,29,26,1,2.1340211451474467,5
18,29,27,0,19.718132421276714,2
19,33,28,1,6.739364156722124,,9
20,29,32,1,2.560768859755086,4
21,30,26,0,2.619408449377186,5
22,28,38,0,3.7247039940567763,3
23,39,17,1,1.5628755961595626,7
24,29,29,0,11.893453785332596,5
25,29,42,2,5.669355892845893,2
26,28,29,0,1.0997555504489593,2
27,33,29,1,9.949656813055142,4
28,31,32,1,9.843568346787297,,8
29,31,31,1,20.427463562135504,6
30,32,34,0,1.008800537975766,2
31,34,34,1,11.182140679568542,5
32,25,23,1,7.2754682710641525,4
33,24,29,0,10.245318555839876,4
34,28,32,0,10.981390458603471,4
35,37,31,0,9.804853479089532,4
36,28,23,1,12.517621182600594,4
37,29,29,1,8.961746928466246,5
38,39,36,1,2.4627599642038014,,8
39,35,30,1,10.502874494814401,,8
40,36,24,1,0.768371313695722,2
41,28,31,1,29.222152699603004,4
42,26,29,1,2.5868579377649787,,8
43,24,28,1,43.90287261637606,7
44,29,23,0,0.12887972631967237,4
45,26,30,1,16.441188909200797,3
46,27,36,0,18.12536537085029,6
47,39,33,2,34.63046071748366,4
48,28,30,2,2.38131292657779,4
49,27,29,1,2.1855732952760185,,8
50,29,32,0,15.695681297245265,4
51,25,33,0,4.871449020893655,5
52,23,23,0,10.686382325758384,3
53,31,33,1,27.326696291609046,3
54,30,27,0,18.141407632265505,4
55,30,33,1,11.698890407246873,4
56,32,30,2,4.782871842679025,3
57,25,31,0,16.503650607236082,2
58,34,34,1,1.4726839309778956,3
59,21,25,1,30.77386749226582,5
60,29,25,1,6.038112824909768,,8
61,36,29,1,24.161934714616777,2
62,30,28,0,27.846704006489674,3
63,33,31,2,15.024190119440792,6
64,27,28,0,12.212844561591119,4
65,26,23,1,10.61548168074065,2
66,26,29,1,5.37724539749142,4
67,29,36,0,6.052553776946414,3
68,31,32,0,32.670386852099185,4
69,28,23,1,5.609460399816722,2
70,39,26,1,2.195999320996293,3
71,28,31,1,18.634634332464152,4
72,26,22,0,0.6594618234714993,4
73,27,30,2,7.961820165835626,2
74,29,30,1,8.140724321755995,2
75,27,27,1,26.506666423898874,2
76,28,33,0,12.349128198558807,4
77,37,29,0,0.4181786723353973,4
78,30,30,0,2.769129807319888,2
79,27,30,0,7.973111986493512,5
80,27,33,0,10.173687406966877,,8
81,42,33,1,17.712374355634616,6
82,29,24,1,19.06728398784156,4
83,31,32,0,3.023632817017168,,8
84,32,27,1,14.246514473096532,3
85,29,29,1,4.061462017819223,2
86,33,41,1,6.447095817789287,,8
87,26,25,1,6.6165453941763595,4
88,32,31,0,14.529550429952103,3
89,38,35,0,0.953741268790937,,8
90,21,27,2,16.6815660943298,5
91,27,26,1,19.716862092656495,,8
92,27,31,2,0.6764130004871323,4
93,29,22,2,4.554414898561486,4
94,26,26,2,6.559130029779368,,8
95,27,29,0,12.614480013304378,3
96,43,28,1,0.6554638358514389,3
97,28,28,0,20.979251770581307,2
98,29,26,1,2.772950710581135,4
99,30,29,2,11.638940045623418,3
100,24,27,1,5.249061489082008,4
101,27,31,1,22.90031122396741,4
102,32,31,1,12.014593507678775,2
103,33,33,0,18.740894885594393,4
104,29,32,0,7.433053198894553,2
105,25,28,0,9.723490755665141,,8
106,26,33,1,1.9100913054513668,4
107,24,18,0,15.524389022709963,4
108,30,24,1,10.46183373202008,5
109,29,27,0,6.977935712736889,2
110,31,33,2,17.231480652965935,7
111,36,24,1,5.811349813145166,,9
112,41,25,2,10.00025031852659,2
113,28,32,1,10.56039463639522,4
114,30,29,1,12.526463478709058,4
115,22,31,1,2.07256211047937,2
116,32,35,0,15.409902670556878,4
117,23,36,2,1.655618902242411,3
118,33,28,2,9.160032853766744,,9
119,32,32,0,17.932749430759678,4
120,28,33,1,6.302149010685023,4
121,37,30,0,15.992884194382226,,8
122,27,28,2,0.26205776664807345,2
123,28,24,1,5.469299657138586,3
124,30,26,0,9.335549089416368,,8
125,33,30,1,0.7015259096867439,,8
126,32,40,2,2.616374677765741,3
127,31,32,1,9.042300328570247,4
128,29,35,2,15.973026553777348,3
129,26,25,1,13.015767163279728,4
130,35,34,2,9.64523280320476,5
131,31,31,2,28.656801357153128,5
132,31,40,1,26.276231997110365,,9
133,41,32,1,8.573540461813222,2
134,29,28,0,9.511726613648879,3
135,36,25,1,3.1972309774733807,3
136,29,32,1,1.8569618159221726,,8
137,34,28,1,7.900016048421404,5
138,33,31,1,29.179170324912693,4
139,27,28,1,0.5526782278369247,,8
140,39,35,1,11.995160773575153,4
141,37,33,1,10.349714386400166,2
142,30,24,1,19.940380631663807,4
143,36,23,1,18.484803990136434,5
144,30,30,2,0.5508687114467428,,9
145,30,31,2,12.967807851231935,3
146,30,21,2,8.929241450723314,,9
147,28,26,2,11.666138426267363,4
148,28,27,3,18.173633561489343,7
149,31,31,1,7.696692994569556,2
150,24,22,1,6.15008110702407,3
151,36,44,1,7.5608304527706665,,9
152,33,31,0,2.87860718976021,4
153,32,36,1,9.708046547940583,3
154,30,25,2,10.866220001958007,2
155,28,28,2,13.395566596732111,4
156,30,26,2,20.531039463799136,3
157,38,38,1,5.1856701760919535,,8
158,30,28,1,18.060119608965614,5
159,32,33,1,9.67258786709961,,8
160,30,19,1,22.924329909045,2
161,27,26,0,25.16815794566197,,9
/* 162,29,34,1,8.684645278143261,2 */
/* 163,28,33,0,23.01750858571641,4 */
/* 164,25,24,0,10.78776559199393,3 */
/* 165,31,36,3,12.630028690790802,4 */
/* 166,34,26,1,18.59934293363865,,9 */
/* 167,26,31,0,2.901008229369948,3 */
168,27,31,2,19.728064594427437,4
169,29,28,1,15.302613314859805,2
170,33,24,1,5.920182259470533,2
171,33,31,0,10.656181185345808,,8
172,42,26,0,10.293161905444512,4
173,31,34,2,6.468331803313912,4
174,25,28,2,17.92266897016238,3
175,35,36,0,0.3636398772493301,3
176,25,22,1,10.970147259968952,2
177,37,24,1,11.069607275338347,2
178,27,31,1,5.23381468151282,2
179,40,25,1,10.912092818861368,3
180,34,33,1,24.567763663901992,3
181,31,26,1,10.543437468502873,3
182,33,30,0,9.3971283007314,3
183,24,27,1,0.05413762214451978,3
184,26,32,0,0.9880592341688441,4
185,35,35,2,1.4537562005432392,3
186,30,37,2,11.91260009060995,5
187,35,31,1,15.92430631146432,3
188,34,27,1,13.603318351698011,2
189,32,29,2,10.526376916105344,3
190,23,24,0,19.991627763448683,4
191,37,29,0,16.320551139274087,4
192,23,33,0,7.493645221464873,,8
193,27,25,1,6.178198129321738,4
194,30,28,1,23.774638881234406,3
195,21,26,0,10.029662647184121,6
196,27,20,0,9.064261570254702,4
197,28,28,0,36.59033705792863,2
198,26,34,0,17.085022357959936,2
199,37,28,1,17.73496389984239,3
